istaigos_kodas;gydytojo_ID;laisvos_registracijos data;iraso_sukurimo_data
124244754;402;2020-06-23 19:35:00;2020-06-17 02:50:03
124244754;402;2020-06-25 15:30:00;2020-06-17 02:50:03
124244754;402;2020-06-25 16:05:00;2020-06-17 02:50:03
124244754;402;2020-06-25 16:40:00;2020-06-17 02:50:03
124244754;402;2020-06-25 17:15:00;2020-06-17 02:50:03
124244754;402;2020-06-25 17:50:00;2020-06-17 02:50:03
124244754;402;2020-06-25 18:25:00;2020-06-17 02:50:03
124244754;402;2020-06-25 19:00:00;2020-06-17 02:50:03
124244754;402;2020-06-25 19:35:00;2020-06-17 02:50:03
124244754;402;2020-06-26 07:00:00;2020-06-17 02:50:03
124244754;402;2020-06-26 07:35:00;2020-06-17 02:50:03
124244754;402;2020-06-26 08:10:00;2020-06-17 02:50:03
124244754;402;2020-06-26 08:45:00;2020-06-17 02:50:03
124244754;402;2020-06-26 09:20:00;2020-06-17 02:50:03
124244754;402;2020-06-26 09:55:00;2020-06-17 02:50:03
124244754;402;2020-06-26 11:05:00;2020-06-17 02:50:03
124244754;402;2020-06-29 15:30:00;2020-06-17 02:50:03
124244754;402;2020-06-29 16:05:00;2020-06-17 02:50:03
124244754;402;2020-06-29 16:40:00;2020-06-17 02:50:03
124244754;402;2020-06-29 17:15:00;2020-06-17 02:50:03
124244754;402;2020-06-29 17:50:00;2020-06-17 02:50:03
124244754;402;2020-06-29 18:25:00;2020-06-17 02:50:03
124244754;402;2020-06-29 19:00:00;2020-06-17 02:50:03
124244754;402;2020-06-29 19:35:00;2020-06-17 02:50:03
124244754;402;2020-06-30 07:00:00;2020-06-17 02:50:03
124244754;402;2020-06-30 07:35:00;2020-06-17 02:50:03
124244754;402;2020-06-30 08:10:00;2020-06-17 02:50:03
124244754;402;2020-06-30 08:45:00;2020-06-17 02:50:03
124244754;402;2020-06-30 09:20:00;2020-06-17 02:50:03
124244754;402;2020-06-30 09:55:00;2020-06-17 02:50:03
124244754;402;2020-06-30 11:05:00;2020-06-17 02:50:03
124244754;539;2020-06-17 08:30:00;2020-06-17 02:50:03
124244754;539;2020-06-17 10:00:00;2020-06-17 02:50:03
124244754;539;2020-06-18 08:00:00;2020-06-17 02:50:03
124244754;539;2020-06-18 10:00:00;2020-06-17 02:50:03
124244754;539;2020-06-19 17:10:00;2020-06-17 02:50:03
124244754;539;2020-06-19 17:30:00;2020-06-17 02:50:03
124244754;539;2020-06-19 17:50:00;2020-06-17 02:50:03
124244754;539;2020-06-19 18:10:00;2020-06-17 02:50:03
124244754;539;2020-06-22 16:50:00;2020-06-17 02:50:03
124244754;539;2020-06-22 17:10:00;2020-06-17 02:50:03
124244754;539;2020-06-22 17:30:00;2020-06-17 02:50:03
124244754;539;2020-06-22 17:50:00;2020-06-17 02:50:03
124244754;539;2020-06-22 18:30:00;2020-06-17 02:50:03
124244754;539;2020-06-22 18:50:00;2020-06-17 02:50:03
124244754;539;2020-06-22 19:10:00;2020-06-17 02:50:03
124244754;539;2020-06-22 19:30:00;2020-06-17 02:50:03
124244754;539;2020-06-26 16:50:00;2020-06-17 02:50:03
124244754;539;2020-06-26 17:10:00;2020-06-17 02:50:03
124244754;539;2020-06-26 17:30:00;2020-06-17 02:50:03
124244754;539;2020-06-26 17:50:00;2020-06-17 02:50:03
124244754;539;2020-06-26 18:10:00;2020-06-17 02:50:03
124244754;539;2020-06-26 18:30:00;2020-06-17 02:50:03
124244754;539;2020-06-26 18:50:00;2020-06-17 02:50:03
124244754;539;2020-06-26 19:10:00;2020-06-17 02:50:03
124244754;539;2020-06-26 19:30:00;2020-06-17 02:50:03
124244754;539;2020-06-29 07:00:00;2020-06-17 02:50:03
124244754;539;2020-06-29 07:20:00;2020-06-17 02:50:03
124244754;539;2020-06-29 07:40:00;2020-06-17 02:50:03
124244754;539;2020-06-29 08:00:00;2020-06-17 02:50:03
124244754;539;2020-06-29 08:20:00;2020-06-17 02:50:03
124244754;539;2020-06-29 08:40:00;2020-06-17 02:50:03
124244754;539;2020-06-29 09:00:00;2020-06-17 02:50:03
124244754;539;2020-06-29 09:20:00;2020-06-17 02:50:03
124244754;539;2020-06-29 09:40:00;2020-06-17 02:50:03
124244754;539;2020-06-29 10:00:00;2020-06-17 02:50:03
124244754;539;2020-07-03 07:00:00;2020-06-17 02:50:03
124244754;539;2020-07-03 07:20:00;2020-06-17 02:50:03
124244754;539;2020-07-03 07:40:00;2020-06-17 02:50:03
124244754;539;2020-07-03 08:00:00;2020-06-17 02:50:03
124244754;539;2020-07-03 08:20:00;2020-06-17 02:50:03
124244754;539;2020-07-03 08:40:00;2020-06-17 02:50:03
124244754;539;2020-07-03 09:00:00;2020-06-17 02:50:03
124244754;539;2020-07-03 09:20:00;2020-06-17 02:50:03
124244754;539;2020-07-03 09:40:00;2020-06-17 02:50:03
124244754;539;2020-07-03 10:00:00;2020-06-17 02:50:03
124244754;307;2020-06-26 17:00:00;2020-06-17 02:50:03
124244754;307;2020-06-26 17:20:00;2020-06-17 02:50:03
124244754;307;2020-06-26 17:40:00;2020-06-17 02:50:03
124244754;307;2020-06-26 18:00:00;2020-06-17 02:50:03
124244754;307;2020-06-26 18:20:00;2020-06-17 02:50:03
124244754;307;2020-06-26 18:40:00;2020-06-17 02:50:03
124244754;307;2020-06-26 19:00:00;2020-06-17 02:50:03
124244754;307;2020-06-26 19:20:00;2020-06-17 02:50:03
124244754;307;2020-06-26 19:40:00;2020-06-17 02:50:03
124244754;307;2020-06-29 07:00:00;2020-06-17 02:50:03
124244754;307;2020-06-29 07:20:00;2020-06-17 02:50:03
124244754;307;2020-06-29 07:40:00;2020-06-17 02:50:03
124244754;307;2020-06-29 08:00:00;2020-06-17 02:50:03
124244754;307;2020-06-29 08:20:00;2020-06-17 02:50:03
124244754;307;2020-06-29 08:40:00;2020-06-17 02:50:03
124244754;307;2020-06-29 09:00:00;2020-06-17 02:50:03
124244754;307;2020-06-29 09:20:00;2020-06-17 02:50:03
124244754;307;2020-06-29 09:40:00;2020-06-17 02:50:03
124244754;307;2020-06-29 10:00:00;2020-06-17 02:50:03
124244754;444;2020-06-17 13:30:00;2020-06-17 02:50:03
124244754;444;2020-06-17 15:50:00;2020-06-17 02:50:03
124244754;444;2020-06-17 16:25:00;2020-06-17 02:50:03
124244754;444;2020-06-17 17:00:00;2020-06-17 02:50:03
124244754;444;2020-06-17 17:35:00;2020-06-17 02:50:03
124244754;444;2020-06-17 18:10:00;2020-06-17 02:50:03
124244754;444;2020-06-18 07:00:00;2020-06-17 02:50:03
124244754;444;2020-06-18 07:35:00;2020-06-17 02:50:03
124244754;444;2020-06-18 08:45:00;2020-06-17 02:50:03
124244754;444;2020-06-18 09:20:00;2020-06-17 02:50:03
124244754;444;2020-06-18 09:55:00;2020-06-17 02:50:03
124244754;444;2020-06-18 11:05:00;2020-06-17 02:50:03
124244754;444;2020-06-18 11:40:00;2020-06-17 02:50:03
124244754;444;2020-06-18 12:15:00;2020-06-17 02:50:03
124244754;444;2020-06-19 13:30:00;2020-06-17 02:50:03
124244754;444;2020-06-19 14:05:00;2020-06-17 02:50:03
124244754;444;2020-06-19 14:40:00;2020-06-17 02:50:03
124244754;444;2020-06-19 15:50:00;2020-06-17 02:50:03
124244754;444;2020-06-19 16:25:00;2020-06-17 02:50:03
124244754;444;2020-06-19 17:00:00;2020-06-17 02:50:03
124244754;444;2020-06-19 17:35:00;2020-06-17 02:50:03
124244754;444;2020-06-19 18:45:00;2020-06-17 02:50:03
124244754;444;2020-06-19 19:20:00;2020-06-17 02:50:03
124244754;444;2020-06-22 07:00:00;2020-06-17 02:50:03
124244754;444;2020-06-22 07:35:00;2020-06-17 02:50:03
124244754;444;2020-06-22 08:10:00;2020-06-17 02:50:03
124244754;444;2020-06-22 08:45:00;2020-06-17 02:50:03
124244754;444;2020-06-22 09:55:00;2020-06-17 02:50:03
124244754;444;2020-06-22 11:05:00;2020-06-17 02:50:03
124244754;444;2020-06-22 11:40:00;2020-06-17 02:50:03
124244754;444;2020-06-22 12:15:00;2020-06-17 02:50:03
124244754;444;2020-06-22 12:50:00;2020-06-17 02:50:03
124244754;444;2020-06-23 13:30:00;2020-06-17 02:50:03
124244754;444;2020-06-23 14:05:00;2020-06-17 02:50:03
124244754;444;2020-06-23 14:40:00;2020-06-17 02:50:03
124244754;444;2020-06-23 15:50:00;2020-06-17 02:50:03
124244754;444;2020-06-23 16:25:00;2020-06-17 02:50:03
124244754;444;2020-06-23 17:00:00;2020-06-17 02:50:03
124244754;444;2020-06-23 17:35:00;2020-06-17 02:50:03
124244754;444;2020-06-23 18:10:00;2020-06-17 02:50:03
124244754;444;2020-06-23 18:45:00;2020-06-17 02:50:03
124244754;444;2020-06-23 19:20:00;2020-06-17 02:50:03
124244754;444;2020-06-25 13:30:00;2020-06-17 02:50:03
124244754;444;2020-06-25 14:05:00;2020-06-17 02:50:03
124244754;444;2020-06-25 14:40:00;2020-06-17 02:50:03
124244754;444;2020-06-25 15:50:00;2020-06-17 02:50:03
124244754;444;2020-06-25 16:25:00;2020-06-17 02:50:03
124244754;444;2020-06-25 17:00:00;2020-06-17 02:50:03
124244754;444;2020-06-25 17:35:00;2020-06-17 02:50:03
124244754;444;2020-06-25 18:10:00;2020-06-17 02:50:03
124244754;444;2020-06-25 18:45:00;2020-06-17 02:50:03
124244754;444;2020-06-25 19:20:00;2020-06-17 02:50:03
124244754;444;2020-06-26 07:00:00;2020-06-17 02:50:03
124244754;444;2020-06-26 07:35:00;2020-06-17 02:50:03
124244754;444;2020-06-26 08:10:00;2020-06-17 02:50:03
124244754;444;2020-06-26 08:45:00;2020-06-17 02:50:03
124244754;444;2020-06-26 09:20:00;2020-06-17 02:50:03
124244754;444;2020-06-26 09:55:00;2020-06-17 02:50:03
124244754;444;2020-06-26 11:05:00;2020-06-17 02:50:03
124244754;444;2020-06-26 11:40:00;2020-06-17 02:50:03
124244754;444;2020-06-26 12:15:00;2020-06-17 02:50:03
124244754;444;2020-06-26 12:50:00;2020-06-17 02:50:03
124244754;444;2020-06-29 13:30:00;2020-06-17 02:50:03
124244754;444;2020-06-29 14:05:00;2020-06-17 02:50:03
124244754;444;2020-06-29 14:40:00;2020-06-17 02:50:03
124244754;444;2020-06-29 15:50:00;2020-06-17 02:50:03
124244754;444;2020-06-29 16:25:00;2020-06-17 02:50:03
124244754;444;2020-06-29 17:00:00;2020-06-17 02:50:03
124244754;444;2020-06-29 17:35:00;2020-06-17 02:50:03
124244754;444;2020-06-29 18:10:00;2020-06-17 02:50:03
124244754;444;2020-06-29 18:45:00;2020-06-17 02:50:03
124244754;444;2020-06-29 19:20:00;2020-06-17 02:50:03
124244754;444;2020-06-30 07:00:00;2020-06-17 02:50:03
124244754;444;2020-06-30 07:35:00;2020-06-17 02:50:03
124244754;444;2020-06-30 08:10:00;2020-06-17 02:50:03
124244754;444;2020-06-30 08:45:00;2020-06-17 02:50:03
124244754;444;2020-06-30 09:20:00;2020-06-17 02:50:03
124244754;444;2020-06-30 09:55:00;2020-06-17 02:50:03
124244754;444;2020-06-30 11:05:00;2020-06-17 02:50:03
124244754;444;2020-06-30 11:40:00;2020-06-17 02:50:03
124244754;444;2020-06-30 12:15:00;2020-06-17 02:50:03
124244754;444;2020-06-30 12:50:00;2020-06-17 02:50:03
124244754;460;2020-06-17 07:40:00;2020-06-17 02:50:04
124244754;460;2020-06-17 08:50:00;2020-06-17 02:50:04
124244754;460;2020-06-17 09:25:00;2020-06-17 02:50:04
124244754;460;2020-06-17 10:00:00;2020-06-17 02:50:04
124244754;460;2020-06-17 10:35:00;2020-06-17 02:50:04
124244754;460;2020-06-17 11:30:00;2020-06-17 02:50:04
124244754;460;2020-06-18 15:00:00;2020-06-17 02:50:04
124244754;460;2020-06-18 16:35:00;2020-06-17 02:50:04
124244754;460;2020-06-18 17:10:00;2020-06-17 02:50:04
124244754;460;2020-06-18 17:45:00;2020-06-17 02:50:04
124244754;460;2020-06-18 18:20:00;2020-06-17 02:50:04
124244754;460;2020-06-18 19:30:00;2020-06-17 02:50:04
124244754;460;2020-06-19 07:05:00;2020-06-17 02:50:04
124244754;460;2020-06-19 07:40:00;2020-06-17 02:50:04
124244754;460;2020-06-19 08:15:00;2020-06-17 02:50:04
124244754;460;2020-06-19 08:50:00;2020-06-17 02:50:04
124244754;460;2020-06-19 09:25:00;2020-06-17 02:50:04
124244754;460;2020-06-19 10:00:00;2020-06-17 02:50:04
124244754;460;2020-06-19 10:35:00;2020-06-17 02:50:04
124244754;460;2020-06-22 15:00:00;2020-06-17 02:50:04
124244754;460;2020-06-22 16:00:00;2020-06-17 02:50:04
124244754;460;2020-06-22 16:35:00;2020-06-17 02:50:04
124244754;460;2020-06-22 17:10:00;2020-06-17 02:50:04
124244754;460;2020-06-22 17:45:00;2020-06-17 02:50:04
124244754;460;2020-06-22 18:20:00;2020-06-17 02:50:04
124244754;460;2020-06-22 18:55:00;2020-06-17 02:50:04
124244754;460;2020-06-22 19:30:00;2020-06-17 02:50:04
124244754;460;2020-06-23 07:05:00;2020-06-17 02:50:04
124244754;460;2020-06-23 07:40:00;2020-06-17 02:50:04
124244754;460;2020-06-23 08:15:00;2020-06-17 02:50:04
124244754;460;2020-06-23 08:50:00;2020-06-17 02:50:04
124244754;460;2020-06-23 09:25:00;2020-06-17 02:50:04
124244754;460;2020-06-23 10:35:00;2020-06-17 02:50:04
124244754;460;2020-06-23 11:30:00;2020-06-17 02:50:04
124244754;460;2020-06-25 07:05:00;2020-06-17 02:50:04
124244754;460;2020-06-25 07:40:00;2020-06-17 02:50:04
124244754;460;2020-06-25 08:15:00;2020-06-17 02:50:04
124244754;460;2020-06-25 08:50:00;2020-06-17 02:50:04
124244754;460;2020-06-25 09:25:00;2020-06-17 02:50:04
124244754;460;2020-06-25 10:00:00;2020-06-17 02:50:04
124244754;460;2020-06-25 10:35:00;2020-06-17 02:50:04
124244754;460;2020-06-25 11:30:00;2020-06-17 02:50:04
124244754;460;2020-06-26 15:00:00;2020-06-17 02:50:04
124244754;460;2020-06-26 16:00:00;2020-06-17 02:50:04
124244754;460;2020-06-26 16:35:00;2020-06-17 02:50:04
124244754;460;2020-06-26 17:10:00;2020-06-17 02:50:04
124244754;460;2020-06-26 18:20:00;2020-06-17 02:50:04
124244754;460;2020-06-26 18:55:00;2020-06-17 02:50:04
124244754;460;2020-06-26 19:30:00;2020-06-17 02:50:04
124244754;460;2020-06-29 07:40:00;2020-06-17 02:50:04
124244754;460;2020-06-29 08:15:00;2020-06-17 02:50:04
124244754;460;2020-06-29 08:50:00;2020-06-17 02:50:04
124244754;460;2020-06-29 09:25:00;2020-06-17 02:50:04
124244754;460;2020-06-29 10:00:00;2020-06-17 02:50:04
124244754;460;2020-06-29 10:35:00;2020-06-17 02:50:04
124244754;460;2020-06-29 11:30:00;2020-06-17 02:50:04
124244754;460;2020-06-30 15:00:00;2020-06-17 02:50:04
124244754;460;2020-06-30 16:00:00;2020-06-17 02:50:04
124244754;460;2020-06-30 16:35:00;2020-06-17 02:50:04
124244754;460;2020-06-30 17:10:00;2020-06-17 02:50:04
124244754;460;2020-06-30 17:45:00;2020-06-17 02:50:04
124244754;460;2020-06-30 18:20:00;2020-06-17 02:50:04
124244754;460;2020-06-30 18:55:00;2020-06-17 02:50:04
124244754;460;2020-06-30 19:30:00;2020-06-17 02:50:04
124244754;4602;2020-06-22 13:30:00;2020-06-17 02:50:04
124244754;4602;2020-06-23 08:00:00;2020-06-17 02:50:04
124244754;4602;2020-06-24 13:30:00;2020-06-17 02:50:04
124244754;4602;2020-06-25 08:00:00;2020-06-17 02:50:04
124244754;306;2020-06-18 13:00:00;2020-06-17 02:50:04
124244754;306;2020-06-18 13:15:00;2020-06-17 02:50:04
124244754;308;2020-06-19 07:00:00;2020-06-17 02:50:05
124244754;308;2020-06-19 07:20:00;2020-06-17 02:50:05
124244754;308;2020-06-19 08:00:00;2020-06-17 02:50:05
124244754;308;2020-06-19 08:20:00;2020-06-17 02:50:05
124244754;308;2020-06-19 08:40:00;2020-06-17 02:50:05
124244754;308;2020-06-19 09:00:00;2020-06-17 02:50:05
124244754;308;2020-06-19 09:20:00;2020-06-17 02:50:05
124244754;308;2020-06-19 09:40:00;2020-06-17 02:50:05
124244754;308;2020-06-19 10:20:00;2020-06-17 02:50:05
124244754;308;2020-06-19 10:40:00;2020-06-17 02:50:05
124244754;308;2020-06-22 07:35:00;2020-06-17 02:50:05
124244754;308;2020-06-22 08:05:00;2020-06-17 02:50:05
124244754;308;2020-06-22 08:35:00;2020-06-17 02:50:05
124244754;308;2020-06-22 09:35:00;2020-06-17 02:50:05
124244754;308;2020-06-22 10:05:00;2020-06-17 02:50:05
124244754;308;2020-06-22 10:35:00;2020-06-17 02:50:05
124244754;308;2020-06-29 16:30:00;2020-06-17 02:50:05
124244754;308;2020-06-29 16:50:00;2020-06-17 02:50:05
124244754;308;2020-06-29 17:10:00;2020-06-17 02:50:05
124244754;308;2020-06-29 17:30:00;2020-06-17 02:50:05
124244754;308;2020-06-29 17:50:00;2020-06-17 02:50:05
124244754;308;2020-06-29 18:10:00;2020-06-17 02:50:05
124244754;308;2020-06-29 18:30:00;2020-06-17 02:50:05
124244754;308;2020-06-29 18:50:00;2020-06-17 02:50:05
124244754;308;2020-06-29 19:10:00;2020-06-17 02:50:05
124244754;308;2020-06-29 19:30:00;2020-06-17 02:50:05
124244754;1117;2020-06-19 17:00:00;2020-06-17 02:50:06
124244754;1117;2020-06-22 07:00:00;2020-06-17 02:50:06
124244754;1117;2020-06-22 07:30:00;2020-06-17 02:50:06
124244754;1117;2020-06-22 08:00:00;2020-06-17 02:50:06
124244754;1117;2020-06-22 08:30:00;2020-06-17 02:50:06
124244754;1117;2020-06-22 09:00:00;2020-06-17 02:50:06
124244754;1117;2020-06-22 09:30:00;2020-06-17 02:50:06
124244754;1117;2020-06-22 13:00:00;2020-06-17 02:50:06
124244754;1117;2020-06-23 13:30:00;2020-06-17 02:50:06
124244754;1117;2020-06-23 14:00:00;2020-06-17 02:50:06
124244754;1117;2020-06-23 14:30:00;2020-06-17 02:50:06
124244754;1117;2020-06-23 15:30:00;2020-06-17 02:50:06
124244754;1117;2020-06-23 18:00:00;2020-06-17 02:50:06
124244754;1117;2020-06-23 18:30:00;2020-06-17 02:50:06
124244754;1117;2020-06-23 19:00:00;2020-06-17 02:50:06
124244754;302;2020-06-26 07:00:00;2020-06-17 02:50:07
124244754;302;2020-06-26 07:20:00;2020-06-17 02:50:07
124244754;302;2020-06-26 07:40:00;2020-06-17 02:50:07
124244754;302;2020-06-26 08:00:00;2020-06-17 02:50:07
124244754;302;2020-06-26 08:20:00;2020-06-17 02:50:07
124244754;302;2020-06-26 08:40:00;2020-06-17 02:50:07
124244754;302;2020-06-26 09:00:00;2020-06-17 02:50:07
124244754;302;2020-06-26 09:20:00;2020-06-17 02:50:07
124244754;302;2020-06-26 09:40:00;2020-06-17 02:50:07
124244754;302;2020-06-26 10:00:00;2020-06-17 02:50:07
124244754;302;2020-06-26 10:20:00;2020-06-17 02:50:07
124244754;302;2020-06-26 10:40:00;2020-06-17 02:50:07
124244754;407;2020-06-30 09:45:00;2020-06-17 02:50:07
124244754;407;2020-06-30 10:45:00;2020-06-17 02:50:07
124244754;407;2020-06-30 11:00:00;2020-06-17 02:50:07
124244754;407;2020-06-30 11:15:00;2020-06-17 02:50:07
124244754;407;2020-06-30 11:30:00;2020-06-17 02:50:07
124244754;407;2020-06-30 11:45:00;2020-06-17 02:50:07
124244754;407;2020-06-30 12:00:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 13:45:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 14:15:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 14:45:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 16:00:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 16:30:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 17:00:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 17:30:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 18:00:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 18:15:00;2020-06-17 02:50:07
124244754;1122;2020-06-22 19:30:00;2020-06-17 02:50:07
124244754;1122;2020-06-26 18:00:00;2020-06-17 02:50:07
124244754;1122;2020-06-26 18:30:00;2020-06-17 02:50:07
124244754;1122;2020-06-26 19:10:00;2020-06-17 02:50:07
124244754;1408;2020-06-17 07:40:00;2020-06-17 02:50:07
124244754;1408;2020-06-17 08:15:00;2020-06-17 02:50:07
124244754;1408;2020-06-17 08:50:00;2020-06-17 02:50:07
124244754;1408;2020-06-17 09:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-17 10:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-17 10:55:00;2020-06-17 02:50:07
124244754;1408;2020-06-17 11:30:00;2020-06-17 02:50:07
124244754;1408;2020-06-18 16:05:00;2020-06-17 02:50:07
124244754;1408;2020-06-18 16:40:00;2020-06-17 02:50:07
124244754;1408;2020-06-18 17:15:00;2020-06-17 02:50:07
124244754;1408;2020-06-18 17:50:00;2020-06-17 02:50:07
124244754;1408;2020-06-18 18:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-18 19:00:00;2020-06-17 02:50:07
124244754;1408;2020-06-18 19:35:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 07:05:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 07:40:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 08:15:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 08:50:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 09:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 10:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 10:55:00;2020-06-17 02:50:07
124244754;1408;2020-06-19 11:30:00;2020-06-17 02:50:07
124244754;1408;2020-06-22 16:05:00;2020-06-17 02:50:07
124244754;1408;2020-06-22 16:40:00;2020-06-17 02:50:07
124244754;1408;2020-06-22 17:15:00;2020-06-17 02:50:07
124244754;1408;2020-06-22 17:50:00;2020-06-17 02:50:07
124244754;1408;2020-06-22 18:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 07:05:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 07:40:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 08:15:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 08:50:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 09:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 10:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 10:55:00;2020-06-17 02:50:07
124244754;1408;2020-06-23 11:30:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 07:05:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 07:40:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 08:15:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 08:50:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 09:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 10:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 10:55:00;2020-06-17 02:50:07
124244754;1408;2020-06-25 11:30:00;2020-06-17 02:50:07
124244754;1408;2020-06-26 16:05:00;2020-06-17 02:50:07
124244754;1408;2020-06-26 16:40:00;2020-06-17 02:50:07
124244754;1408;2020-06-26 17:15:00;2020-06-17 02:50:07
124244754;1408;2020-06-26 17:50:00;2020-06-17 02:50:07
124244754;1408;2020-06-26 18:25:00;2020-06-17 02:50:07
124244754;1408;2020-06-26 19:00:00;2020-06-17 02:50:07
124244754;1408;2020-06-26 19:35:00;2020-06-17 02:50:07
